customer_id,month,storage_used_tb
832,5,51.4235798155812
832,6,54.87607028815072
832,7,56.084582619501575
832,8,52.92515842050587
832,9,50.125855572026495
832,10,52.62422157027214
832,11,49.71514598882848
832,12,55.69753634998241
833,1,55.307471586638
833,2,52.18995147229407
833,3,49.859790137218894
833,4,49.5498647531629
833,5,46.95431495830153
833,6,54.78251053542172
833,7,51.13230116947667
833,8,49.88396533700706
833,9,51.347906616899785
833,10,54.82834998538659
833,11,47.89127917183311
833,12,55.225863991093995
834,1,55.62855947367709
834,2,56.124717286850256
834,3,50.63668507465548
834,4,48.83737620472375
834,5,50.40654736293184
834,6,50.00342715449672
834,7,48.440012331129104
834,8,52.75530692103322
834,9,51.45304883902246
834,10,55.347984171094026
834,11,47.016237066592396
834,12,53.1379875512409
835,1,54.33296407472308
835,2,54.30250799540837
835,3,55.57254898839837
835,4,54.00631375965589
835,5,55.99824396175573
835,6,50.050876357405514
835,7,51.76057154062986
835,8,46.87344101986116
835,9,46.80638727398299
835,10,49.142244619383106
835,11,47.75321740017659
835,12,49.3514261220611
836,1,48.523912401905356
836,2,47.042846718925695
836,3,55.85485494851753
836,4,46.848211812263784
836,5,54.13096895566355
836,6,48.29579339540568
836,7,55.90077776012435
836,8,55.71060794994503
836,9,53.32582703165657
836,10,53.51332407988788
836,11,46.84854101549654
836,12,56.6480322708535
837,1,55.58180965939344
837,2,55.75871289485405
837,3,53.40426302197967
837,4,50.26385395193415
837,5,55.75663817021142
837,6,49.739487974736356
837,7,52.45560114056429
837,8,47.82996244449891
837,9,56.056376036305416
837,10,48.248691326607876
837,11,49.094121820117635
837,12,52.43066235801355
838,1,54.49441779277903
838,2,53.05116786393003
838,3,49.18316094648644
838,4,46.875419257677606
838,5,54.441661649394916
838,6,56.72639611934929
838,7,54.97762107721709
838,8,51.48472306964016
838,9,55.924496515982895
838,10,50.989467647093164
838,11,52.14449877226216
838,12,51.67062261770214
839,1,51.37973068431839
839,2,54.65956666452002
839,3,52.179515058193715
839,4,50.083164219668774
839,5,49.50174168991923
839,6,47.30180019692661
839,7,52.760445660000556
839,8,49.23227520909827
839,9,48.41816728916958
839,10,53.479294721200354
839,11,53.7572546750569
839,12,54.47087803333589
840,1,51.98926508806298
840,2,55.89820919063375
840,3,56.32525768649499
840,4,55.03970656435543
840,5,53.32609900043023
840,6,50.011540730178076
840,7,56.80794742438623
840,8,49.72402689402123
840,9,49.013401455923976
840,10,51.41254038780332
840,11,47.56357197097921
840,12,56.78427792449105
841,1,52.88783585585522
841,2,52.577188222250555
841,3,53.56979711852382
841,4,51.986237811216526
841,5,47.340803518307695
841,6,53.147448249684075
841,7,54.19024114476224
841,8,51.20015999535629
841,9,54.60979212374552
841,10,49.31101641033562
841,11,49.25793634153108
841,12,48.663507321662806
842,1,50.77345205659651
842,2,55.52779182651356
842,3,55.340959108031186
842,4,50.89424758009341
842,5,52.96135987417856
842,6,54.282502693043185
842,7,49.490574288492084
842,8,48.76408441507715
842,9,56.807800502170615
842,10,53.26658071606151
842,11,56.9093318162198
842,12,50.47690148312328
843,1,54.133825625460126
843,2,49.333712005049016
843,3,49.72384436629359
843,4,52.23503088016853
843,5,50.31635793647082
843,6,48.800559333713785
843,7,49.75731772911903
843,8,47.49016166780224
843,9,54.18108095183629
843,10,52.06217832183786
843,11,48.08760942894233
843,12,48.86628571009982
844,1,48.17885817385917
844,2,53.283607889409325
844,3,48.10395045669332
844,4,54.70883716483837
844,5,47.37529004160795
844,6,49.66810574228078
844,7,56.08518163515876
844,8,54.36799507137997
844,9,47.91653223333222
844,10,55.402276962844965
844,11,52.12553414731304
844,12,55.667180217517114
845,1,53.21091470425058
845,2,54.02601429399306
845,3,57.146866591539386
845,4,49.53937346074031
845,5,53.459640763031835
845,6,51.82756592990976
845,7,47.62303857248052
845,8,47.377392472200086
845,9,48.429138849267844
845,10,53.73193749039257
845,11,52.91681797805883
845,12,52.783649724480014
846,1,47.57208875204317
846,2,51.95071810427846
846,3,56.5080833330215
846,4,51.241940861620506
846,5,53.519413880316435
846,6,55.07254295258114
846,7,55.117776001686394
846,8,52.47549104813807
846,9,55.866376692126536
846,10,51.20480518565847
846,11,56.18212341378681
846,12,49.70162994381211
847,1,50.1056893636802
847,2,47.83889854968232
847,3,55.267677687032965
847,4,51.486578697855016
847,5,49.61135948855978
847,6,49.64226313952941
847,7,56.34252678957377
847,8,55.67186039580964
847,9,52.872170258688925
847,10,53.50213642319213
847,11,52.08845113845566
847,12,51.266027875658665
848,1,56.508298272971714
848,2,48.613823509909246
848,3,51.54633138578633
848,4,50.811649582420635
848,5,52.35170471897119
848,6,51.950683275829284
848,7,52.56742686080617
848,8,48.78188833048313
848,9,52.51828058726379
848,10,49.81522072492095
848,11,49.23851308984858
848,12,48.0477088017464
849,1,55.03005921536373
849,2,51.682119850285744
849,3,53.67830448875556
849,4,54.691968102603234
849,5,54.21336833660916
849,6,52.12937588828827
849,7,51.30752100082658
849,8,51.19230182163374
849,9,53.837357708445495
849,10,52.388980302481485
849,11,55.93652624686569
849,12,56.19639062416553
850,1,49.15914157488142
850,2,48.82004132419132
850,3,53.765881083011884
850,4,50.47829631719251
850,5,47.65591303813853
850,6,56.36079955803492
850,7,49.74754755076128
850,8,56.77551340909911
850,9,54.66121841494139
850,10,55.117575819191515
850,11,49.509822891926106
850,12,49.841319204080456
851,1,52.71621950007081
851,2,49.2287075022466
851,3,50.56619291649613
851,4,50.730667783061676
851,5,49.116509350029105
851,6,49.57620536537089
851,7,55.414062465419676
851,8,49.20466960472762
851,9,47.821451991611994
851,10,53.83459451337998
851,11,57.305043294932915
851,12,50.86151726115746
852,1,48.74010316080659
852,2,53.26158639643721
852,3,56.62542226763619
852,4,55.40666496888234
852,5,53.79537286864254
852,6,50.72494616450919
852,7,52.99734994511323
852,8,48.495163639311414
852,9,54.37633648299338
852,10,54.84200944308102
852,11,57.24553249712152
852,12,50.20335686939088
853,1,47.78811448628821
853,2,53.06380195404732
853,3,54.67978936766179
853,4,55.520126096441345
853,5,49.5576076817774
853,6,50.241914055817354
853,7,52.75446163203791
853,8,50.93872749298279
853,9,56.24200127307505
853,10,52.378654958505635
853,11,55.64100687605628
853,12,53.45558505377762
854,1,55.38445587904303
854,2,50.98445134209297
854,3,55.97605471001067
854,4,50.411778660135596
854,5,53.13121059857612
854,6,49.814460664199785
854,7,52.4338217626408
854,8,50.86447565538373
854,9,50.35392488058666
854,10,57.360907768412716
854,11,49.29596565691748
854,12,55.57264999054195
855,1,57.545208224717975
855,2,47.90674048120442
855,3,54.70216679814243
855,4,50.245177727202176
855,5,48.12510492884017
855,6,51.753289489041265
855,7,57.08073881510153
855,8,47.85037867098059
855,9,53.61575166052626
855,10,52.755026541099504
855,11,56.47907041277457
855,12,48.58941292818817
856,1,54.56882309576625
856,2,54.55882679515034
856,3,54.45269699335823
856,4,57.18940878800359
856,5,56.00110614263985
856,6,48.194125128923936
856,7,52.48939338745183
856,8,51.762262456337865
856,9,50.88837111915038
856,10,52.304433173701156
856,11,51.637174785337784
856,12,52.122738948782484
857,1,57.596185620000085
857,2,48.6940637253273
857,3,57.034209690136606
857,4,52.61843514037741
857,5,54.057657474580374
857,6,56.126231699679735
857,7,51.43319933891318
857,8,52.13695514221811
857,9,51.93208787804341
857,10,51.58838031453169
857,11,57.100530319560875
857,12,56.13870302893987
858,1,48.94357102955734
858,2,48.938971669616365
858,3,52.14060030729314
858,4,48.85264594000915
858,5,54.061170139310086
858,6,49.311322273134046
858,7,53.10230585410255
858,8,47.95493969838954
858,9,51.05287072639666
858,10,54.662981492914575
858,11,52.735630672384325
858,12,57.68210314401355
859,1,56.6446132586036
859,2,51.49845010229083
859,3,48.36677474049989
859,4,56.37233934084516
859,5,57.03258645675952
859,6,56.13068430172099
859,7,49.2080767906461
859,8,57.911895739489154
859,9,50.52275362481185
859,10,55.18312755128564
859,11,57.025594200476974
859,12,50.306283594344684
860,1,57.03616501172607
860,2,51.05256227082191
860,3,57.72604571663163
860,4,50.77868071051364
860,5,57.504605768205074
860,6,48.50986104347129
860,7,55.071301665160505
860,8,53.30385990075024
860,9,52.76568634752533
860,10,50.226025732774254
860,11,55.051207501898595
860,12,49.907511532514576
861,1,53.53200159181702
861,2,50.540204276289664
861,3,57.56813145761855
861,4,48.302396612079335
861,5,50.017534488753
861,6,50.447524765432945
861,7,52.16926397315446
861,8,50.36005514809465
861,9,52.950410645999796
861,10,56.76574198981516
861,11,55.16588798523931
861,12,53.849040590416536
862,1,48.94361957881005
862,2,54.99767589679383
862,3,49.7260646699283
862,4,55.929762700353706
862,5,50.57082343975608
862,6,52.2449101517814
862,7,51.58329190566948
862,8,56.6708960431566
862,9,49.35236849745994
862,10,53.74753974809157
862,11,49.51587403259214
862,12,55.14738331340121
863,1,57.154373243941976
863,2,52.453835518587525
863,3,52.992848596482574
863,4,57.39032137257827
863,5,53.33017390816204
863,6,53.00041141608191
863,7,53.911885076547165
863,8,55.025058427051476
863,9,49.20576182821009
863,10,56.35220036867277
863,11,52.50031237970803
863,12,48.87291421806811
864,1,56.015422824993216
864,2,51.92726286379164
864,3,49.16560511179728
864,4,54.50388757019707
864,5,56.971577723018804
864,6,57.05196629674008
864,7,57.75523296460778
864,8,56.85981982810275
864,9,48.20834143780845
864,10,51.99351092240542
864,11,56.38069207124438
864,12,51.861963346091926
865,1,54.21908536382206
865,2,54.27093678768815
865,3,51.86218736824888
865,4,57.26084061459136
865,5,53.25255180955749
865,6,52.87227742898914
865,7,58.203739840150924
865,8,53.16777303817595
865,9,50.02091893065342
865,10,53.37179765391982
865,11,56.38543779440257
865,12,56.01804072210391
866,1,56.13942211812363
866,2,55.33800932093587
866,3,50.80411678554145
866,4,56.88694636719471
866,5,57.20470717647288
866,6,50.215966502813544
866,7,49.58316291605982
866,8,58.038823250354824
866,9,56.97018021488521
866,10,57.22346906439883
866,11,57.15903845246113
866,12,53.71630986047229
867,1,54.767626000710834
867,2,53.761404169307085
867,3,48.824006153791785
867,4,55.77114052933405
867,5,53.37359702308295
867,6,54.80153445154427
867,7,53.355008767315155
867,8,53.250890954702186
867,9,50.05483584017312
867,10,51.128248910724764
867,11,49.93380569267066
867,12,50.306108743402355
868,1,58.08338660526981
868,2,49.888914272706565
868,3,51.05465107195449
868,4,54.27201042020609
868,5,54.47206661910448
868,6,49.91418916809418
868,7,56.31578914242584
868,8,56.2348105776198
868,9,50.76012595444828
868,10,51.2777789530818
868,11,57.775161594839986
868,12,56.656164413957626
869,1,55.38158729870592
869,2,49.23011619710451
869,3,52.594591804942084
869,4,54.00913673060242
869,5,50.29439790358975
869,6,52.90671785875205
869,7,54.43887782647453
869,8,51.70655286665945
869,9,56.24640126892815
869,10,56.84561590972917
869,11,51.68138180159965
869,12,56.836025666101335
870,1,49.48938679612474
870,2,56.83507913523898
870,3,49.98945947960641
870,4,49.295393701945336
870,5,54.88804323517601
870,6,53.19382986223667
870,7,57.557529222729876
870,8,52.11468219342787
870,9,51.35847988081349
870,10,53.498473321797015
870,11,53.05475313195947
870,12,51.94373875036256
871,1,55.44103828909179
871,2,56.10341065516542
871,3,57.04179902024553
871,4,58.24469239096542
871,5,51.18685527910486
871,6,55.685395196597256
871,7,52.471209740572924
871,8,55.303614119044376
871,9,53.29677831694333
871,10,58.478859455048266
871,11,55.834316799194276
871,12,58.074375459547845
872,1,56.90332496393428
872,2,57.586806594673966
872,3,56.70615546910483
872,4,53.157721814635025
872,5,51.088182058262575
872,6,52.27766629321678
872,7,48.78099387902889
872,8,53.82273024119388
872,9,53.637543583169126
872,10,53.84363724268775
872,11,58.33561185802133
872,12,57.71400665676691
873,1,50.22076141943742
873,2,52.296625865613066
873,3,52.85152945860462
873,4,52.2214638564063
873,5,56.60526132784678
873,6,53.86484540440135
873,7,54.34963388935955
873,8,57.162938323440386
873,9,56.69625128163254
873,10,49.96325198959978
873,11,55.78444961615095
873,12,53.00383207825279
874,1,51.60012683377526
874,2,49.157993026089954
874,3,53.53446743444043
874,4,52.22050565214906
874,5,51.18543625558558
874,6,55.62119016870897
874,7,56.373493759813094
874,8,51.1307020908693
874,9,49.18144828128635
874,10,57.17866793406306
874,11,48.79490535437156
874,12,58.07059989546107
875,1,54.97984070999124
875,2,51.92627533609521
875,3,51.1767550937672
875,4,48.80619965456241
875,5,51.07502419594426
875,6,50.101760054924725
875,7,54.8503062609026
875,8,50.398266953526985
875,9,54.023276456872985
875,10,54.64230931886933
875,11,51.72572909281159
875,12,49.10012861344746
876,1,49.12618494332006
876,2,49.0212864730351
876,3,56.15322683637922
876,4,51.94624422707456
876,5,56.73331605252604
876,6,53.09180944519572
876,7,53.3086292289847
876,8,53.91164125969863
876,9,55.91729681227174
876,10,51.526177920735606
876,11,50.01118977169163
876,12,54.3600566421888
877,1,52.07342653661941
877,2,53.232730454790214
877,3,55.281451415400724
877,4,53.757408757358206
877,5,55.02310653087175
877,6,54.26648539491743
877,7,56.22661610705997
877,8,55.892185578733006
877,9,54.178885333620826
877,10,55.63018363804952
877,11,57.58091646609641
877,12,53.17220033516979
878,1,52.98128519869387
878,2,56.50027769364756
878,3,54.68752686946153
878,4,49.5762233151853
878,5,57.79144268378805
878,6,49.18232056317147
878,7,56.36262011681032
878,8,56.470764995673846
878,9,58.41810143536785
878,10,49.43250168048958
878,11,54.86389321822911
878,12,53.17789733057255
879,1,52.20998818681527
879,2,49.81101125512841
879,3,54.538533862768595
879,4,53.70656693671947
879,5,49.9658712754014
879,6,55.049388778779814
879,7,56.3081919242562
879,8,56.60561074618112
879,9,57.990726632186735
879,10,53.03586918236806
879,11,58.476056463619486
879,12,57.60378984214281
880,1,51.91867851547316
880,2,50.550660192646184
880,3,53.315890794349556
880,4,52.985150926546915
880,5,54.72752391421712
880,6,54.80836019810038
880,7,56.47853473254048
880,8,54.08173138471466
880,9,50.03522532598404
880,10,57.574079286025274
880,11,52.092978776263905
880,12,58.71247456139578
881,1,50.182268059045384
881,2,58.590345708490545
881,3,49.922119068908515
881,4,51.32652939347176
881,5,49.48613444878441
881,6,56.07563350822677
881,7,57.53165642147256
881,8,53.373546887832276
881,9,58.32222383401459
881,10,54.94416081506412
881,11,55.34540846589118
881,12,57.50369614235148
882,1,52.02167318977999
882,2,52.60049536645569
882,3,58.121524359043704
882,4,58.07580714140272
882,5,58.83516695694162
882,6,58.09288937326745
882,7,50.35239358310217
882,8,57.320083098056266
882,9,53.18539203170016
882,10,58.99918782398142
882,11,53.81815092172788
882,12,54.63786911737991
883,1,54.40142445884351
883,2,52.32521261877613
883,3,49.862230223040356
883,4,58.072688652048186
883,5,57.147101487209696
883,6,50.519778181461355
883,7,56.896360103283214
883,8,55.39131106420641
883,9,53.22844929679435
883,10,51.68138992249159
883,11,57.74263328047611
883,12,56.15139505231215
884,1,54.63107856798081
884,2,55.2535318261919
884,3,50.0726753219469
884,4,53.90537812415484
884,5,51.10735045681777
884,6,51.25835133296683
884,7,55.79172117966507
884,8,58.29541008905711
884,9,53.224581689415515
884,10,51.26867532867178
884,11,55.68281898483425
884,12,57.911387089888706
885,1,56.686871651528264
885,2,57.89542295958705
885,3,54.577564378247004
885,4,56.73494712574875
885,5,50.62099728956403
885,6,52.70726486352441
885,7,53.12417736862554
885,8,54.34581020018849
885,9,58.52778335421421
885,10,57.98415236778554
885,11,50.59060870237347
885,12,50.97741731222408
886,1,52.83009330320639
886,2,52.16529348014185
886,3,55.40973136671555
886,4,58.29394932671621
886,5,58.89327127971445
886,6,55.81055240225868
886,7,57.6602819048351
886,8,54.53487890705003
886,9,51.37029338726029
886,10,54.538075053512486
886,11,54.846183960872054
886,12,56.72410060254894
887,1,51.50252187140468
887,2,52.99096280911634
887,3,52.95230069431251
887,4,58.910588973496324
887,5,53.7598096332697
887,6,56.87546671690179
887,7,56.83680787158255
887,8,51.988302919788396
887,9,55.05572497939113
887,10,58.28422403277811
887,11,54.09733930807896
887,12,58.80070420085275
888,1,51.49827843458672
888,2,50.09945421300325
888,3,58.276568900628256
888,4,57.84300916272076
888,5,59.296262956354866
888,6,56.16846609205851
888,7,58.74557749152357
888,8,57.652355489611004
888,9,57.83129558388859
888,10,55.08261497114824
888,11,53.21901225969049
888,12,58.74511401987402
889,1,53.724872064517974
889,2,54.79606099477355
889,3,53.87317740744656
889,4,55.064384489714485
889,5,54.12541915395361
889,6,49.90421096374292
889,7,58.24918425194298
889,8,53.87680759494152
889,9,55.32647290477513
889,10,50.83308146119934
889,11,49.479248927363685
889,12,51.90243839789155
890,1,56.49956479670645
890,2,50.44981679041956
890,3,58.55091290707328
890,4,51.61643121068827
890,5,51.516308673962016
890,6,51.28961916117704
890,7,49.618523688593555
890,8,57.20092825758008
890,9,58.237385899168146
890,10,55.63283462679537
890,11,51.377374431349836
890,12,52.35232159787784
891,1,54.2629756160365
891,2,59.0513351725377
891,3,51.98555638839995
891,4,56.832668723339225
891,5,53.91485893098738
891,6,52.50301719557622
891,7,54.08787009611496
891,8,50.24494491522398
891,9,57.5239184630331
891,10,51.97423104747698
891,11,56.799500013494836
891,12,50.2330295099649
892,1,59.104698371057644
892,2,51.48802967737559
892,3,58.38946759930724
892,4,57.66094594730861
892,5,59.24898010588625
892,6,54.35345448844741
892,7,56.852687831367255
892,8,53.28998847720341
892,9,51.43073130094034
892,10,54.021975263995714
892,11,51.252873102463596
892,12,59.41999619036071
893,1,50.56618188782187
893,2,55.500001224858735
893,3,55.876689556790915
893,4,54.997013446908724
893,5,56.242243889204346
893,6,50.786359796122746
893,7,55.178904301974576
893,8,52.505011785113105
893,9,59.038813720767884
893,10,57.26193663607239
893,11,59.37053193719039
893,12,50.025114826912684
894,1,52.50505289523571
894,2,51.61211402372994
894,3,49.77360104438257
894,4,52.08947948764531
894,5,56.45814903430421
894,6,51.985445434363434
894,7,54.76875768176176
894,8,58.561071390503386
894,9,56.62463645826199
894,10,53.637514967749375
894,11,53.420080671727966
894,12,54.25691643660956
895,1,51.4741397210416
895,2,56.04789999852025
895,3,53.353587529324244
895,4,58.23987984481646
895,5,57.285919966692006
895,6,55.82969202095327
895,7,53.370749620444656
895,8,51.832212724602165
895,9,57.49858006284138
895,10,54.60531942561384
895,11,51.99289583139438
895,12,51.70130861393869
896,1,51.40773852247004
896,2,57.52950845343023
896,3,52.051935358295225
896,4,55.03265315446191
896,5,54.28586114285832
896,6,55.570673539328425
896,7,58.55028056467536
896,8,58.46037247569855
896,9,54.297826307047664
896,10,49.94489511006413
896,11,54.05983767377775
896,12,55.86150200479395
897,1,55.38138123545099
897,2,56.321261716390254
897,3,51.35282499703686
897,4,56.28158567403118
897,5,51.646917887579406
897,6,57.32980852102699
897,7,53.21961186060413
897,8,56.9318570757097
897,9,50.31572574487406
897,10,53.91983702563995
897,11,56.89574900628196
897,12,52.118275960881405
898,1,57.80660825945652
898,2,56.16570215645143
898,3,55.73768956081793
898,4,53.40172739528114
898,5,54.69492057096677
898,6,55.848065890851956
898,7,54.60336103414015
898,8,56.86604014831468
898,9,54.2240432538965
898,10,51.91397275416503
898,11,52.03474577867303
898,12,49.95761265300979
899,1,52.91331913408494
899,2,57.39708539720123
899,3,57.85370309470996
899,4,51.94091844120919
899,5,59.51085000288359
899,6,54.94860498288861
899,7,59.098531552190195
899,8,57.000563894539304
899,9,57.161412320064954
899,10,50.79168131681936
899,11,52.145323386645785
899,12,50.037727464539024
900,1,57.115022550279505
900,2,53.402296043715054
900,3,57.828605334111245
900,4,53.35560938663587
900,5,58.163751724172045
900,6,51.28156375258439
900,7,51.71247979659417
900,8,53.39168063877628
900,9,54.071956145677476
900,10,53.478277379202346
900,11,57.63188660992259
900,12,50.96909722487536
901,1,53.515920508910924
901,2,58.38031732159847
901,3,50.68005511298342
901,4,59.4396864309931
901,5,59.88358679091748
901,6,50.91026712036598
901,7,52.941477618590376
901,8,53.75692607030439
901,9,57.80100011039592
901,10,56.00052155895382
901,11,56.489077456629985
901,12,57.624685693807194
902,1,51.233544473910214
902,2,58.39001606256041
902,3,57.11828654917706
902,4,55.83967277325715
902,5,58.96777588304184
902,6,57.077653087967164
902,7,52.095756189357175
902,8,54.38037738772141
902,9,55.027519260239906
902,10,50.64343387230446
902,11,59.64179975231878
902,12,51.385364240604844
903,1,57.07837131882115
903,2,55.17023602138051
903,3,50.368415173233764
903,4,59.36373444695097
903,5,58.63879479041452
903,6,55.36717299518136
903,7,52.418184091455295
903,8,51.349156650779605
903,9,53.77101955221776
903,10,52.695544582275225
903,11,55.21234079579513
903,12,59.81368876088426
904,1,55.90329774586421
904,2,59.0572403863866
904,3,56.67088521636123
904,4,54.91872912119328
904,5,58.71650649657282
904,6,54.8882789848869
904,7,58.86504660217837
904,8,53.09869960675024
904,9,51.475229662540286
904,10,58.74441058245762
904,11,56.069584590672726
904,12,59.09052394915349
905,1,59.58203905050555
905,2,50.74421789821403
905,3,55.221794027006055
905,4,53.96591351308049
905,5,56.47901900695419
905,6,58.160514022194086
905,7,53.03467122383236
905,8,55.80091992173822
905,9,57.324388890973324
905,10,51.5855809341995
905,11,58.38610617927265
905,12,56.310700132207536
906,1,59.74914551873215
906,2,53.653227352820394
906,3,51.343564598803276
906,4,55.33128419971837
906,5,51.12854692036133
906,6,59.96987145042483
906,7,50.6656228136745
906,8,57.8179792560935
906,9,55.538131240360684
906,10,53.97748079783896
906,11,50.95386293186045
906,12,56.5212775424278
907,1,56.155978608519106
907,2,53.11677505920337
907,3,59.41432635654833
907,4,53.3573764297914
907,5,54.817697476201914
907,6,55.76223494338524
907,7,51.33109617987937
907,8,59.65456160417066
907,9,54.082472950462574
907,10,51.149070578613426
907,11,54.21835719054111
907,12,56.35163793863145
908,1,55.490306199836766
908,2,57.30336623591404
908,3,50.91695293013823
908,4,53.21168662609751
908,5,58.56275330569579
908,6,51.17355142912621
908,7,58.93364111209001
908,8,51.30190949981932
908,9,58.73165774188305
908,10,53.99916661767117
908,11,56.517540253373895
908,12,51.928487791199544
909,1,51.065470865889196
909,2,52.567332702756566
909,3,51.690655855559996
909,4,53.54034366718719
909,5,55.5642841694189
909,6,56.312213353876615
909,7,58.327466805941775
909,8,56.99535167854576
909,9,56.524703011275534
909,10,54.559107048755564
909,11,55.18353813741704
909,12,54.59482909563529
910,1,58.87544811626513
910,2,52.75795935505313
910,3,50.5193311589066
910,4,56.97948782966718
910,5,52.49507770771093
910,6,59.37577424833853
910,7,59.06925319622483
910,8,51.25023063235815
910,9,51.55100798113469
910,10,55.44300686337841
910,11,56.58768458252312
910,12,53.2487083435698
911,1,57.67176914965893
911,2,56.45711920577176
911,3,53.760367107986426
911,4,50.770007904841854
911,5,58.0219628513217
911,6,52.67216371050518
911,7,58.873531500798464
911,8,54.73586368063256
911,9,56.307902520325484
911,10,59.270782412015684
911,11,59.18169213104302
911,12,54.26482488819705
912,1,52.642685076827576
912,2,58.30942394088291
912,3,54.892932213536106
912,4,52.48671712702266
912,5,59.61471762852195
912,6,52.55567316167915
912,7,50.83686991509841
912,8,50.785764984778126
912,9,56.81028582556439
912,10,57.208049882114885
912,11,53.705883339427245
912,12,53.79974319524587
913,1,53.99873946729249
913,2,57.40955279819967
913,3,51.193472254797
913,4,59.90746488535979
913,5,52.84567881413883
913,6,60.62136743870312
913,7,52.344029338071884
913,8,58.34843398724162
913,9,52.87126187733192
913,10,51.44977145838604
913,11,59.39480369937782
913,12,59.23715006169807
914,1,54.68950840820299
914,2,57.681932923029066
914,3,56.2327978383818
914,4,59.19586666219794
914,5,53.821032232564825
914,6,55.911363553285966
914,7,55.53253027925943
914,8,54.22203184370035
914,9,59.60169124061331
914,10,52.35008685559277
914,11,52.190561018092204
914,12,56.46873699003058
915,1,57.27875095057031
915,2,52.654168207884375
915,3,54.61931710110279
915,4,60.181948122261815
915,5,53.186650933298935
915,6,57.40825074148397
915,7,58.13030467120376
915,8,55.214264742797276
915,9,60.11240462965934
915,10,58.10787912816924
915,11,55.32472458850814
915,12,56.44299782157793
916,1,57.67994725198582
916,2,56.679881635944824
916,3,59.54912268383122
916,4,54.33520048229231
916,5,53.769338273964166
916,6,52.913036782276585
916,7,51.156644581887726
916,8,51.21312155896015
916,9,59.48770086017025
916,10,57.57524740705432
916,11,57.40080711127794
916,12,56.946078160179766
917,1,59.29600843168978
917,2,55.61065325532283
917,3,59.516259298167384
917,4,54.410768288324604
917,5,60.08756008381094
917,6,57.811221855150265
917,7,53.40059042849996
917,8,56.473835299059765
917,9,56.1674587109739
917,10,52.22030832731251
917,11,56.75791618143313
917,12,53.9975103750144
918,1,51.37730881985867
918,2,60.344549742746125
918,3,57.27705887024118
918,4,59.635511512224596
918,5,57.63104925756649
918,6,54.444493142752904
918,7,56.00570395855772
918,8,57.64045785265921
918,9,60.48968051511963
918,10,53.42801886824005
918,11,59.64526187718209
918,12,60.140436357801434
919,1,57.60798046536613
919,2,60.22065860670777
919,3,54.890945221385905
919,4,60.44648812093447
919,5,57.94832214610762
919,6,51.34471806255381
919,7,59.997555720474054
919,8,55.77772250653328
919,9,55.540431277897504
919,10,56.605994503833344
919,11,52.4393409256671
919,12,55.64132295754664
920,1,59.26510165296794
920,2,51.11282109108346
920,3,53.69133511686985
920,4,50.990876391982404
920,5,55.12761063296027
920,6,58.25781966031697
920,7,58.96654986044373
920,8,60.43489619448533
920,9,57.07221172684096
920,10,53.537601277579874
920,11,60.23697911633574
920,12,58.752824177690336
921,1,56.74811848283585
921,2,57.964402823911584
921,3,60.25533123071435
921,4,58.1402749792871
921,5,54.70424678432305
921,6,58.1549507452845
921,7,51.43161736366524
921,8,54.897158368535
921,9,55.10040008260281
921,10,52.709719122273185
921,11,51.27635859750037
921,12,52.38348317227792
922,1,57.600052777788875
922,2,59.08089299737303
922,3,60.944206774923714
922,4,54.52997389265674
922,5,57.064298098100636
922,6,60.446122557558674
922,7,52.7492577167068
922,8,58.25946278067053
922,9,58.63696126265256
922,10,51.98109630377214
922,11,59.708001810827234
922,12,59.230725444022845
923,1,51.43787205260658
923,2,52.01885314955058
923,3,51.60344495358641
923,4,54.46377834657934
923,5,56.2133999493028
923,6,56.44815433596766
923,7,53.805511668033624
923,8,60.24897994985976
923,9,54.81980599689398
923,10,51.5968466717462
923,11,54.147783241424364
923,12,56.46077336536989
924,1,55.236064379728475
924,2,53.896438358756576
924,3,52.475412679324975
924,4,59.35799219656193
924,5,61.13196663075938
924,6,54.47010255867411
924,7,54.995058679119154
924,8,57.36339049804051
924,9,58.37159701254418
924,10,55.11164462714251
924,11,60.24481146284257
924,12,56.79972319923143
925,1,55.70775108491938
925,2,57.674744866376955
925,3,60.74022283118746
925,4,59.161874306830605
925,5,51.620649681882625
925,6,54.547784497848795
925,7,55.93429925387926
925,8,54.37819514037591
925,9,58.23906204050725
925,10,59.504044944746326
925,11,58.55897141189105
925,12,61.14302034223892
926,1,53.97933096680428
926,2,60.00791645203603
926,3,58.9284151674545
926,4,54.888143105208925
926,5,58.61176798011498
926,6,52.315449121645585
926,7,59.17219139478647
926,8,56.606329611169805
926,9,54.21009232630913
926,10,57.849130630976234
926,11,57.71172461419634
926,12,53.39455386816608
927,1,51.60783280300317
927,2,55.64425153782247
927,3,57.00731137616778
927,4,60.08241248034737
927,5,60.60269466703516
927,6,56.61274590604471
927,7,58.86689557608031
927,8,55.72606047559266
927,9,58.798016331959445
927,10,53.389377029540015
927,11,55.05617614210149
927,12,57.69197579612015
928,1,51.535442477972616
928,2,58.582642939209194
928,3,59.71755186241915
928,4,55.35778047459482
928,5,55.84995504934477
928,6,59.88752001365627
928,7,59.135411258669116
928,8,54.26452680966036
928,9,54.626959998859824
928,10,58.180148271068234
928,11,57.0275138855617
928,12,53.021995685962885
929,1,54.50316608120741
929,2,60.40786677162011
929,3,58.293945383974034
929,4,61.27611120752442
929,5,59.09066034439474
